V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-69.951294,31.739088,545.98114,101.690384,99.13,3.31,18.98,19.95
-72.28778,29.11492,530.6903,101.4027,50.12,1.45,11.0,11.75
-80.29148,17.181982,515.5019,97.473465,99.17,3.85,10.58,11.620000000000001
-85.058815,28.964558,518.31525,114.02338,66.6,5.04,18.67,19.78
-82.602104,29.73415,511.07718,112.33626,99.17,2.21,12.59,13.540000000000001
-76.022766,28.471869,520.7975,104.49464,99.17,2.07,11.870000000000001,12.74
-76.96359,23.9917,519.5156,100.95529,71.4,2.21,10.34,11.21
-72.252716,30.369064,528.93994,102.62178,69.3,1.58,11.71,12.32
-79.72833,29.183403,525.6126,108.911736,50.53,2.98,17.11,18.3
-71.199135,24.150534,525.5049,95.34967,79.89,2.04,9.71,10.35
-87.55033,33.499424,519.8091,121.04976,99.17,6.82,25.1,26.77
-88.1323,23.857204,509.1797,111.9895,87.65,2.79,10.31,11.15
-85.10788,29.823765,518.8207,114.93164,99.17,4.59,19.52,20.7
-76.54829,25.26967,521.1446,101.817955,99.17,4.23,14.8,15.74
-74.87423,19.235254,517.2171,94.10948,69.83,2.0,7.08,7.94
-81.61928,27.803953,518.2684,109.42323,99.17,5.0200000000000005,16.93,18.080000000000002
-73.4233,19.826935,511.0653,93.25024,99.11,1.56,5.17,5.74
-81.851776,29.602371,521.08203,111.45415,53.6,3.47,16.78,17.7
-74.98239,27.079353,520.59344,102.061745,99.17,2.82,13.35,14.1
-74.43439,29.588144,526.5697,104.02253,99.17,4.15,15.84,16.64
-77.15079,27.195282,513.8983,104.34607,98.95,1.72,9.22,9.93
-79.352234,27.106768,520.1472,106.459,54.3,3.22,14.25,15.19
-81.7987,26.40012,512.0117,108.19882,98.98,2.19,10.450000000000001,11.35
-70.67032,19.611029,522.54443,90.28135,63.739999999999995,1.79,6.69,7.43
-78.209595,27.774427,521.37756,105.984024,99.16,2.84,14.700000000000001,15.58
-72.50612,32.83679,543.16034,105.34291,54.37,2.36,17.95,19.080000000000002
-82.64606,23.74793,519.0316,106.39399,57.35,3.71,13.74,14.86
-71.867195,27.456684,525.0909,99.32388,99.17,1.58,10.31,11.01
-78.03326,22.16874,513.41437,100.201996,98.93,2.17,8.18,8.84
-86.36927,17.70812,515.86975,104.07739,99.17,6.73,16.14,17.650000000000002
-80.23287,30.355965,515.8044,110.58884,99.01,2.0300000000000002,14.030000000000001,14.780000000000001
-70.40353,28.14552,535.4351,98.54904,99.10000000000001,2.05,13.17,13.91
-85.78359,21.589172,515.6777,107.372765,99.17,5.54,14.94,16.17
-84.189514,33.181187,524.13464,117.3707,86.16,4.09,24.18,25.38
-71.85028,21.049532,517.3601,92.89981,99.17,2.23,8.35,8.94
-75.60186,22.330935,520.5203,97.93279,99.17,3.64,12.06,13.11
-78.58505,29.435648,523.1669,108.0207,99.15,3.65,18.09,19.080000000000002
-82.89013,26.503998,516.3659,109.39413,63.769999999999996,3.14,13.05,14.07
-83.07921,17.021809,514.89777,100.10101,99.17,4.16,10.61,11.49
-71.41019,23.822235,527.5487,95.23242,30.04,2.1,10.25,10.99
-78.405655,26.125805,524.1649,104.53146,46.660000000000004,3.18,15.81,16.77
-79.629776,32.785336,526.46216,112.415115,99.15,4.72,21.96,23.05
-74.91815,27.449774,515.5525,102.36793,75.15,1.7,8.8,9.41
-83.16747,17.918045,516.5093,101.08552,99.17,5.16,12.99,14.05
-78.697395,33.46295,528.1663,112.16035,99.17,5.84,24.8,26.2
-76.21265,27.216482,522.3,103.42913,44.37,2.0300000000000002,12.01,12.76
-80.60312,24.22343,518.86255,104.82655,99.17,5.53,16.18,17.150000000000002
-77.537186,26.218214,515.5102,103.7554,99.17,2.21,11.41,12.290000000000001
-73.16174,21.697721,516.2554,94.85947,99.17,1.76,7.0,7.76
-76.9656,28.067732,516.9922,105.03333,99.15,1.82,10.77,11.59
-76.594055,24.230984,523.24194,100.82504,99.17,4.82,15.950000000000001,16.95
-72.95631,19.051628,518.0967,92.007935,66.3,1.92,6.63,7.26
-80.390305,22.234701,517.76056,102.62501,41.73,2.67,9.85,10.86
-73.48434,33.516262,538.9885,107.000595,99.17,3.0700000000000003,21.82,22.76
-77.33822,20.714115,515.9651,98.05234,99.17,3.62,10.700000000000001,11.47
-82.31496,27.541855,517.1993,109.85681,66.15,3.61,14.73,15.65
-79.65976,33.218082,526.627,112.87784,99.17,5.3100000000000005,24.68,25.89
-85.938385,25.156431,515.0365,111.09482,98.96000000000001,3.93,13.73,14.94
-79.025185,24.63983,514.69653,103.665016,99.17,2.87,10.99,11.72
-75.52765,28.044653,522.08856,103.5723,99.17,4.04,15.32,16.11
-85.30354,28.153149,511.52344,113.456696,77.69,2.3000000000000003,12.450000000000001,13.290000000000001
-74.2181,31.342001,529.1815,105.560104,99.15,2.42,15.370000000000001,16.23
-75.89171,27.011906,522.61115,102.90361,43.46,1.8900000000000001,10.74,11.48
-78.631325,26.443293,517.43396,105.074615,99.17,3.58,13.36,14.14
-70.7158,17.150982,521.1381,87.866776,40.51,1.6600000000000001,5.89,6.68
-85.49522,21.751255,503.49417,107.246475,60.38,2.02,6.95,7.58
-81.38773,31.03373,523.0089,112.42146,69.66,3.16,17.29,18.42
-70.439125,30.323526,546.9187,100.76265,78.66,2.36,19.13,20.35
-80.049706,23.407867,518.38495,103.45757,99.17,5.21,16.15,17.23
-72.10472,27.509348,527.91595,99.61407,71.38,1.56,10.19,10.9
-85.28937,23.44701,504.92334,108.736374,99.16,2.23,8.68,9.35
-79.225136,33.88548,529.3911,113.11061,57.2,3.02,20.91,22.04
-72.22753,25.93217,516.70856,98.1597,99.17,1.55,7.73,8.39
-74.99758,18.260078,508.47403,93.25766,99.17,1.6,5.26,5.86
-85.89402,30.261269,520.68225,116.15529,84.28,5.04,19.45,20.78
-84.27584,30.729776,518.0533,115.005615,99.17,4.8500000000000005,20.32,21.48
-72.53018,18.715298,512.8096,91.24548,99.17,1.77,5.86,6.43
-74.23993,33.516254,534.28546,107.75618,99.17,4.51,20.93,21.94
-73.89901,25.441532,514.9119,99.340546,99.17,1.74,9.26,9.870000000000001
-76.01595,34.05238,535.51355,110.06833,48.71,2.08,19.21,20.3
-72.71357,29.534761,527.3435,102.24833,99.17,1.8900000000000001,13.41,14.09
-70.94058,28.125439,538.3615,99.066025,99.16,2.91,17.13,18.22
-71.96685,33.3309,541.8152,105.297745,76.34,2.79,19.06,20.04
-79.78008,30.25243,515.74835,110.03252,84.58,1.56,11.88,12.64
-78.99616,24.149435,517.8019,103.1456,99.17,4.22,14.56,15.530000000000001
-77.54047,19.561747,514.91034,97.10221,99.16,2.58,8.77,9.64
-73.89763,29.22681,527.6005,103.124435,99.14,1.86,12.790000000000001,13.73
-76.26026,32.582825,528.2732,108.84309,99.15,3.0500000000000003,19.57,20.45
-76.58077,21.61327,515.578,98.194046,39.2,1.75,7.11,7.7700000000000005
-72.66459,29.500834,527.1169,102.16542,99.17,2.24,12.22,13.02
-85.13606,24.787157,511.3848,109.92322,99.17,3.15,11.88,12.73
-79.22418,23.22352,516.76324,102.4477,61.06,2.56,11.08,11.82
-86.632385,17.411686,510.8184,104.04407,71.24,3.0700000000000003,8.66,9.43
-83.701294,23.495993,514.78796,107.19729,49.78,2.58,11.47,12.49
-82.37355,15.987122,503.48053,98.36067,99.3,2.2800000000000002,6.18,6.84
-75.54376,14.0074415,506.9251,89.5512,99.16,1.67,4.61,5.2
-78.38172,18.34349,519.4626,96.72521,41.11,2.79,9.33,10.4
-69.65103,28.702623,534.5354,98.35365,99.17,2.86,14.58,15.370000000000001
-70.96552,21.601856,519.27997,92.56738,99.17,2.08,7.78,8.41
-84.97725,31.893194,520.6263,116.870445,99.16,5.83,21.02,22.12
-73.496796,31.618208,529.18604,105.115005,99.16,2.0300000000000002,14.67,15.4
-74.33835,25.972736,526.4029,100.31108,99.15,3.72,15.540000000000001,16.38
-76.525665,32.495228,531.93787,109.02089,53.02,2.18,18.11,19.13
-79.826294,27.875837,523.51404,107.70213,99.17,5.84,21.28,22.53
-79.90568,32.474358,525.67096,112.380035,99.17,5.21,23.52,24.66
-75.19993,31.845776,533.59546,107.0457,92.47,2.0100000000000002,16.92,17.97
-80.01859,27.717958,522.42535,107.73655,50.86,2.8000000000000003,15.59,16.63
-82.032196,19.157892,507.87173,101.19009,72.71000000000001,1.92,6.3,7.13
-77.622955,25.970434,510.85068,103.59339,90.83,1.6600000000000001,8.23,8.86
-83.8381,25.234201,520.10925,109.072296,87.38,4.34,16.48,17.78
-71.662506,31.87112,535.7855,103.53363,99.14,2.47,15.93,16.65
-77.26864,24.444147,520.1603,101.71278,91.6,2.89,11.74,12.780000000000001
-81.46658,31.896555,520.5781,113.36314,99.17,5.75,21.830000000000002,22.88
-76.74933,17.29443,512.17535,94.04376,36.73,1.72,5.3100000000000005,5.98
-73.74086,31.705917,531.78015,105.44678,71.75,2.04,13.99,14.89
-84.67514,20.400248,515.5553,105.075386,51.03,3.27,10.51,11.58
-77.53482,26.62744,523.9567,104.16226,54.77,3.2,14.31,15.31
-76.33223,22.628769,514.1248,98.961,99.17,2.24,8.52,9.19
-70.88313,29.688095,530.1141,100.57123,99.03,1.58,10.8,11.53
-74.08382,31.315722,534.3416,105.399536,48.18,2.69,17.69,18.66
-80.61319,30.443409,526.1324,111.056595,99.17,4.5,21.82,23.16
-74.61469,19.209988,509.5606,93.82468,86.17,1.5,5.01,5.54
-79.07252,21.863083,511.65674,100.9356,99.17,2.49,9.32,10.14
-71.21246,26.290503,526.17206,97.50297,58.55,1.3800000000000001,8.2,8.83
-78.70847,22.693918,513.8279,101.40239,43.42,2.06,8.18,8.93
-70.61075,28.134283,535.09375,98.74503,48.87,2.05,11.620000000000001,12.38
-74.168495,28.443132,526.97943,102.611626,99.13,2.38,14.620000000000001,15.450000000000001
-78.2177,22.040604,517.3568,100.2583,99.17,4.3,12.14,13.08
-83.065796,23.263508,518.196,106.3293,99.17,6.6000000000000005,18.45,19.97
-82.642944,11.185798,509.80255,93.82874,99.11,2.57,6.2700000000000005,6.9
-80.16174,26.345787,520.41907,106.50753,99.16,4.84,16.37,17.29
-84.13048,18.28357,515.8503,102.41405,99.17,4.74,12.5,13.5
-81.71147,21.976603,516.7442,103.68807,99.17,4.88,13.9,14.8
-79.63112,28.268887,522.8188,107.90001,99.16,5.79,19.95,20.98
-74.046005,19.501486,518.9817,93.54749,57.92,2.64,8.57,9.200000000000001
-84.46846,32.905758,518.2853,117.37422,99.17,4.83,21.28,22.31
-79.45651,17.511452,508.80243,96.967964,99.13,1.87,5.8500000000000005,6.62
-82.37479,23.599623,509.15414,105.97441,99.17,2.71,10.36,11.16
-76.68072,26.778948,525.5874,103.45966,77.75,3.37,16.37,17.26
-73.03004,32.482826,538.7559,105.51286,99.17,4.44,22.26,23.32
-82.90504,30.296394,514.4992,113.20143,99.15,3.27,15.040000000000001,15.92
-75.55165,32.64064,531.84406,108.19229,55.82,3.0100000000000002,18.29,19.23
-79.91723,28.350899,518.58386,108.26813,99.17,2.62,14.870000000000001,15.860000000000001
-83.942276,14.788765,508.52823,98.73104,99.17,3.25,8.02,8.790000000000001
-75.460815,25.454172,525.76355,100.914986,99.16,3.98,15.64,16.59
-72.643234,32.233406,537.19946,104.87664,99.17,3.18,20.5,21.36
-71.59706,33.545025,546.3424,105.14209,99.16,3.67,21.97,23.14
-71.08421,28.770454,539.15906,99.85467,99.17,3.95,20.19,21.400000000000002
-77.1726,27.706562,522.54675,104.879166,99.17,4.7,17.34,18.55
-77.99897,27.964268,524.6629,105.96324,43.01,2.61,15.13,15.99
-77.70529,26.211098,516.69415,103.91639,88.17,2.07,10.47,11.33
-78.88993,27.540676,518.14526,106.4306,71.83,2.24,12.22,12.94
-86.073166,23.58704,510.9708,109.6602,99.17,4.0200000000000005,12.58,13.51
-77.44127,23.991337,517.69055,101.4326,99.17,3.34,13.07,13.98
-71.616356,17.864851,518.86,89.48121,99.15,2.13,7.5,8.25
-85.178375,15.706356,508.0824,100.884735,99.17,2.96,7.79,8.53
-76.25681,31.411144,532.7848,107.66795,48.22,2.91,20.01,21.01
-76.09554,33.619164,530.33246,109.71471,99.16,2.72,18.76,19.650000000000002
-80.77484,31.929455,527.1758,112.7043,87.78,4.23,23.32,24.580000000000002
-80.182785,18.565655,518.22626,98.74844,99.11,3.89,12.55,13.75
-77.80754,24.984745,522.0308,102.79228,55.42,3.88,14.02,14.950000000000001
-84.43031,20.477322,510.48203,104.90764,99.17,3.8000000000000003,10.4,11.16
-83.112976,30.372963,520.9887,113.48594,99.17,8.63,24.19,25.54
-86.28102,30.731985,516.4874,117.01301,53.4,2.58,17.47,18.6
-73.14524,28.754839,528.6372,101.90008,99.17,3.04,14.780000000000001,15.780000000000001
-78.329735,30.027092,518.6994,108.35683,99.17,2.72,14.64,15.530000000000001
-71.59529,34.400997,538.87476,105.99629,99.17,4.9,20.78,21.59
-78.37311,18.910343,511.24545,97.28345,86.85,2.02,6.5200000000000005,7.18
-73.237686,20.14568,518.80835,93.38336,99.17,3.34,10.4,11.06
-76.91224,28.093756,517.9594,105.006,45.64,1.69,10.57,11.27
-71.986145,24.452795,528.70905,96.43894,62.83,2.7800000000000002,12.3,13.17
-71.80385,28.869621,533.0661,100.67347,99.17,2.46,14.700000000000001,15.66
-73.354034,20.133204,515.1702,93.487236,99.12,2.04,6.73,7.3
-83.05294,34.0779,526.0775,117.130844,85.01,4.22,24.64,25.95
-78.56288,29.61685,528.4263,108.17973,51.230000000000004,3.0,18.28,19.32
-83.14672,18.282112,515.1545,101.42883,99.17,5.46,12.94,13.83
-80.519844,25.033875,520.02277,105.55372,38.3,3.08,14.25,15.200000000000001
-75.98404,21.24152,512.02997,97.225555,99.16,1.98,7.51,8.17
-77.94939,15.978322,505.1676,93.92771,99.15,1.72,4.8100000000000005,5.34
-76.39182,30.895517,530.11255,107.28734,99.15,4.38,22.34,23.39
-78.22336,27.395586,522.6325,105.61894,99.16,3.21,16.13,17.31
-80.369446,26.842299,508.07758,107.21175,99.17,1.8800000000000001,10.040000000000001,10.76
-83.44995,25.052292,518.6638,108.50224,99.17,6.26,19.11,20.240000000000002
-83.482216,27.772648,521.3993,111.25487,53.65,4.89,19.150000000000002,20.51
-75.68336,26.44468,522.6945,102.12804,99.16,3.5300000000000002,14.700000000000001,15.5
-84.51176,22.587618,513.2214,107.09937,99.17,4.3,13.15,14.030000000000001
-76.24867,29.937405,529.95276,106.18608,50.04,3.0,17.69,18.69
-79.60914,24.155949,512.8075,103.76509,99.17,2.18,10.01,10.77
-83.46288,26.966242,509.0332,110.42912,99.15,2.44,10.82,11.6
-74.89399,13.879147,509.87817,88.77313,99.17,1.96,5.42,6.03
-81.99013,21.300003,511.54272,103.29013,69.02,2.37,8.67,9.41
-83.99456,29.242987,518.2649,113.23755,98.64,3.5500000000000003,16.52,17.64
-80.84031,31.783972,523.4622,112.62428,99.17,5.25,20.28,21.28
-72.2427,32.137527,535.8045,104.380226,96.01,1.77,15.35,16.06
-71.8878,30.074112,539.0821,101.961914,66.06,2.2800000000000002,15.36,16.35
-75.5853,33.147804,532.02747,108.7331,69.62,2.45,19.35,20.32
-76.87303,23.200275,521.4181,100.0733,99.14,3.98,14.120000000000001,14.9
-80.83012,31.131958,517.09814,111.962074,99.17,2.99,16.44,17.32
-73.12312,32.77776,536.3379,105.90088,99.16,2.72,18.07,19.13
-76.0679,21.278313,519.49945,97.346214,99.09,2.49,9.74,10.57
-76.17875,17.727728,519.8008,93.90648,31.880000000000003,2.31,8.32,9.34
-88.57771,26.418991,506.94427,114.996704,99.31,2.7800000000000002,11.34,12.26
-84.75255,16.97831,512.8886,101.73086,99.15,3.37,9.78,10.73
-80.19205,26.042011,517.174,106.234055,99.16,3.5,14.46,15.38
-76.42976,21.889471,514.52484,98.31924,99.16,2.63,9.05,9.67
-81.37761,28.4613,520.146,109.83891,99.17,5.2,19.61,20.830000000000002
-81.56967,25.599928,515.11346,107.1696,57.74,2.0300000000000002,10.72,11.58
-77.29339,30.743158,521.09674,108.036545,99.17,1.76,13.49,14.33
-72.62812,24.538282,523.58264,97.166405,99.17,2.57,10.59,11.35
-85.06973,14.288663,507.68204,99.3584,95.69,2.48,6.2700000000000005,7.05
-70.846405,27.522888,522.8597,98.36929,94.23,1.34,8.11,8.64
-71.36362,26.6544,521.44745,98.01802,77.54,1.46,7.22,7.83
-75.14106,26.109411,525.3884,101.25047,92.16,2.5300000000000002,14.01,15.06
-71.51028,26.467897,523.39966,97.97817,99.16,1.58,9.08,9.81
-82.13878,27.927681,521.43353,110.06646,99.16,5.29,19.69,20.69
-78.49313,25.612251,520.8817,104.105385,99.16,3.86,15.23,16.19
-80.43438,23.574036,510.39087,104.008415,99.16,2.39,9.8,10.51
-72.36071,32.486015,538.8216,104.846725,66.05,2.97,20.84,21.7
-72.23329,31.69471,535.5879,103.928,99.17,6.09,21.900000000000002,22.900000000000002
-71.02819,30.005827,535.2211,101.03402,99.16,2.94,15.71,16.43
-75.10951,33.46831,534.36426,108.57782,99.17,5.83,23.38,24.42
-81.14208,30.097633,520.7338,111.239716,99.17,3.86,18.19,19.2
-75.46748,24.713902,517.5668,100.18138,99.17,3.22,11.290000000000001,11.94
-70.28555,24.472652,531.31506,94.75821,99.17,3.18,13.08,14.16
-87.85127,24.658201,505.99167,112.509476,99.17,2.7600000000000002,10.94,11.76
-83.76799,24.289316,508.45377,108.057304,99.16,2.09,9.65,10.540000000000001
-72.88643,26.994751,524.7133,99.88118,99.16,3.2800000000000002,13.030000000000001,13.77
-73.564735,31.583544,530.6246,105.14828,62.230000000000004,2.33,14.58,15.38
-72.90176,26.497616,528.3768,99.39937,73.33,1.79,11.0,11.89
-74.63351,33.74794,535.67883,108.38145,99.17,4.03,22.17,23.44
-82.30912,17.973923,505.2765,100.28304,99.31,2.33,6.7700000000000005,7.55
-79.66708,28.020931,519.5717,107.68802,44.13,2.23,13.77,14.540000000000001
-81.738754,30.234991,523.6874,111.97375,99.17,5.8100000000000005,23.07,24.53
-85.696556,18.086683,512.2084,103.78324,99.17,4.97,12.74,13.73
-69.947586,30.763168,541.9928,100.710754,99.17,4.0200000000000005,20.01,20.86
-87.495895,24.667902,508.10825,112.163795,99.16,2.57,11.200000000000001,12.11
-84.90292,23.436905,517.17,108.33983,99.17,5.41,15.33,16.52
-77.049484,19.551163,516.6419,96.60065,99.17,4.3100000000000005,11.08,11.81
-69.79127,26.494596,536.1742,96.285866,99.17,3.6,15.69,16.7
-82.297455,19.622156,513.1781,101.91961,49.86,2.5100000000000002,8.47,9.34
-82.60958,18.530851,515.5498,101.140434,99.17,5.98,13.950000000000001,14.92
-82.21153,23.939621,508.02087,106.15115,99.17,2.41,10.15,10.96
-72.04907,25.622509,529.21454,97.671585,76.2,3.17,13.84,14.77
-81.53754,31.506475,524.4685,113.044014,57.68,4.28,21.830000000000002,22.92
-75.282936,22.843681,520.6351,98.12662,53.87,2.2600000000000002,9.82,10.47
-69.65751,19.78883,523.31836,89.446335,99.16,3.12,9.790000000000001,10.39
-80.48665,24.560802,517.9274,105.047455,48.13,2.2800000000000002,11.67,12.73
-72.58054,29.630192,529.4894,102.21074,41.73,2.02,12.84,13.57
-84.82224,22.801283,509.73856,107.62353,99.16,2.7600000000000002,10.26,11.120000000000001
-73.85684,26.600388,523.7923,100.45723,98.99,2.2600000000000002,12.55,13.27
-71.02849,21.35164,524.626,92.38013,35.05,2.16,8.61,9.24
-77.1082,13.219599,505.18863,90.3278,99.17,1.6500000000000001,4.47,5.11
-71.48152,26.987083,526.6433,98.468605,99.16,1.8800000000000001,11.41,12.13
-86.23714,24.49046,508.451,110.7276,99.17,3.84,12.73,13.58
-73.206,21.084206,520.34296,94.29021,99.16,2.91,9.82,10.46
-85.7348,28.50646,519.1816,114.241264,99.13,4.74,17.85,19.09
-73.15415,27.69216,525.4046,100.84631,36.39,2.11,10.99,11.65
-81.94334,16.842587,515.7594,98.78592,99.17,4.43,11.450000000000001,12.540000000000001
-78.65794,25.917688,513.52905,104.57563,99.17,2.7,11.58,12.31
-78.937515,29.007607,523.6559,107.94512,99.17,5.96,20.03,21.27
-76.36549,28.448423,515.1552,104.81392,99.16,2.09,11.15,11.84
-82.176865,23.062159,518.7192,105.23902,99.17,6.45,17.150000000000002,18.47
-73.33144,13.203005,504.73315,86.53445,47.37,1.23,3.14,3.56
-72.61465,35.769985,542.646,108.38463,99.16,4.05,22.400000000000002,23.38
-72.85151,28.185122,521.75726,101.03663,99.17,1.61,9.86,10.52
-75.50594,20.636047,520.4084,96.14199,99.17,4.58,12.97,13.99
-71.67256,34.74141,549.13586,106.41397,71.63,2.3000000000000003,18.43,19.5
-82.086685,26.069347,519.9888,108.15604,66.12,3.5700000000000003,16.43,17.6
-84.95625,28.79781,514.6619,113.75406,99.17,4.18,17.25,18.29
-76.59524,32.931118,523.07446,109.52635,99.17,2.34,15.59,16.37
-76.15935,30.426485,529.2689,106.58583,99.17,3.84,18.85,19.98
-78.11005,29.18723,521.4689,107.29727,99.16,3.41,16.44,17.36
-81.911995,22.220562,516.45,104.13255,99.15,3.95,12.88,13.73
-82.57697,34.896957,526.9005,117.47393,59.86,4.42,24.18,25.41
-85.93518,31.700245,518.58954,117.63542,99.17,4.75,20.96,22.09
-76.70638,21.371641,511.76825,98.078026,86.07000000000001,1.74,6.8500000000000005,7.45
-77.744774,20.835361,516.6463,98.58014,37.43,2.19,8.22,9.05
-81.50545,27.332989,521.04407,108.83844,99.17,6.5,19.1,20.330000000000002
-72.13759,20.690342,522.83875,92.82793,49.32,1.94,7.82,8.5
-71.279175,26.914024,533.55994,98.1932,29.03,1.97,13.17,13.89
-82.380104,18.044695,503.61606,100.4248,99.17,2.04,5.94,6.59
-83.010704,30.679981,514.793,113.69069,99.17,2.7,14.27,15.120000000000001
-77.53608,30.15806,528.157,107.69414,99.16,4.34,20.72,21.8
-74.43976,28.885042,524.44293,103.3248,99.16,2.57,14.34,15.17
-71.27951,20.381575,518.90704,91.66109,37.03,1.6300000000000001,5.71,6.2700000000000005
-76.54717,30.513136,527.7494,107.06031,99.17,5.83,20.88,22.11
-81.36889,22.462307,509.23,103.83119,99.10000000000001,1.95,7.8100000000000005,8.66
-79.59732,27.937141,522.16315,107.53446,49.38,3.48,16.73,17.740000000000002
-84.35029,29.470284,519.2262,113.82057,99.12,3.58,18.0,19.19
-71.49765,29.636675,536.6049,101.13432,51.88,2.52,15.34,16.07
-73.19612,28.189577,531.65186,101.3857,57.4,2.46,15.9,16.72
-71.294205,17.911144,520.53375,89.20535,71.04,2.13,7.19,7.8100000000000005
-78.99752,18.104095,507.30447,97.101616,99.17,2.0,6.5600000000000005,7.390000000000001
-87.51477,25.898201,516.6171,113.41297,99.17,7.74,20.97,22.42
-74.164444,20.101995,517.57715,94.26644,75.48,1.73,6.92,7.74
-75.88161,32.327316,532.40265,108.20892,99.17,5.99,23.16,24.47
-73.68268,20.620644,520.9132,94.30332,99.16,3.34,11.26,11.99
-79.86314,25.284458,510.40918,105.1476,99.14,1.8,9.16,9.83
-82.86635,28.403042,519.173,111.269394,99.17,5.3,20.330000000000002,21.48
-85.749504,31.511015,515.44745,117.26052,99.17,4.3100000000000005,17.69,18.85
-80.92752,30.533781,516.3668,111.4613,64.08,2.06,13.35,14.11
-73.56161,20.542675,518.8035,94.10428,54.13,1.86,7.18,7.8
-77.41162,25.002527,520.9729,102.41415,99.17,4.63,15.08,16.11
-80.88201,30.431046,511.0343,111.31306,99.15,1.83,12.200000000000001,12.96
-79.88915,27.172066,517.42035,107.06122,99.17,3.3000000000000003,15.15,16.16
-74.9928,21.060122,509.95557,96.05292,83.21000000000001,1.57,5.48,6.01
-76.94785,29.20318,526.73663,106.15103,99.17,4.61,20.17,21.11
-77.225494,15.791505,511.07318,93.017,99.17,2.36,6.94,7.73
-84.24493,33.807186,521.68353,118.05211,99.15,3.37,20.84,21.98
-78.92549,28.792747,523.4381,107.71824,45.1,3.0300000000000002,14.83,15.76
-81.257835,33.645622,526.5877,114.90346,60.18,3.72,21.650000000000002,22.85
