dVmax,ADP90,ADP50,Vreps,tdV
4.03024,173,160,-86.5796,5.93955
1.92012,227,216,-83.8551,5.99955
1.78208,168,156,-75.7299,5.83955
1.4865,114,103,-76.5659,5.88955
4.10416,172,157,-85.26,5.90955
1.50179,135,124,-73.8835,5.83955
0.873854,116,109,-73.6241,5.92955
1.8596,181,166,-81.5059,5.94955
2.42,116,101,-79.0156,5.85955
1.31365,153,143,-73.3037,5.84955
2.12275,203,194,-76.1931,5.83955
1.33674,204,191,-76.113,5.88955
0.905563,106,96,-72.2065,5.87955
2.30569,176,164,-81.9196,5.92955
2.13134,160,149,-77.0937,5.83955
3.06557,106,97,-81.1412,5.87955
0.601377,165,157,-68.7313,5.90955
1.2453,174,159,-74.256,5.85955
4.02139,100,89,-86.8827,5.94955
1.8241,110,100,-78.2038,5.89955
3.98284,193,179,-82.8167,5.85955
0.825706,178,165,-71.3571,5.86955
1.45213,118,106,-75.7283,5.87955
1.508,91,79,-79.5495,5.94955
0.701534,66,59,-70.4345,5.89955
2.95858,111,102,-84.0132,5.94955
0.791815,104,97,-70.3114,5.87955
1.98616,171,159,-75.8517,5.82955
2.702,232,213,-85.6151,5.96955
1.17318,159,147,-73.8478,5.86955
2.27515,234,220,-84.9496,5.98955
2.02317,211,200,-79.8286,5.90955
1.05293,58,51,-72.6398,5.87955
2.24004,131,123,-80.8407,5.92955
1.74864,83,74,-77.6973,5.89955
1.67792,182,170,-77.8177,5.88955
1.81463,128,116,-78.629,5.90955
1.53481,139,125,-77.578,5.89955
1.27818,124,117,-73.16,5.85955
1.21926,150,138,-75.5232,5.89955
2.72375,184,172,-79.1095,5.84955
4.53994,185,167,-86.5519,5.90955
2.66094,186,176,-85.5574,5.98955
3.622,221,205,-86.6073,5.94955
1.854,171,161,-81.0122,5.94955
1.0813,201,189,-75.1966,5.90955
0.783964,207,199,-72.2412,5.91955
1.07095,165,155,-74.5069,5.90955
1.26054,161,151,-76.7885,5.92955
2.00203,209,192,-76.669,5.83955
3.47074,86,75,-84.3775,5.91955
1.94763,144,132,-80.3793,5.91955
1.14956,146,138,-74.8127,5.90955
2.35972,162,152,-79.5033,5.87955
1.29895,134,125,-72.835,5.83955
3.88783,117,104,-85.7872,5.91955
2.63154,140,130,-80.0225,5.87955
1.1295,164,156,-73.0734,5.86955
2.345,103,92,-80.8866,5.90955
2.40897,116,104,-78.4567,5.84955
0.761269,158,142,-72.6433,5.90955
3.60292,189,174,-83.1249,5.87955
1.23148,120,111,-72.7689,5.84955
0.919775,120,112,-71.4975,5.86955
1.45083,144,136,-73.7798,5.84955
1.61537,143,132,-75.2284,5.84955
0.992933,149,140,-71.8165,5.85955
1.46567,157,144,-75.3107,5.85955
2.02555,194,181,-76.7147,5.83955
0.667753,81,70,-70.0212,5.88955
0.848104,111,104,-72.6131,5.90955
1.64621,61,53,-75.0462,5.85955
0.872662,222,214,-72.2359,5.89955
2.36545,160,149,-77.9989,5.84955
2.00074,121,111,-81.4413,5.94955
2.60625,139,130,-79.6056,5.86955
0.687035,100,90,-71.381,5.91955
2.75794,136,125,-78.8409,5.83955
0.804296,153,146,-70.8346,5.88955
1.11783,87,76,-76.8813,5.93955
1.65138,174,165,-75.9308,5.86955
0.667984,154,142,-70.489,5.88955
1.62161,129,121,-79.2728,5.93955
1.22791,196,187,-74.0878,5.87955
1.67692,129,113,-81.4712,5.95955
1.26573,129,120,-74.6537,5.88955
2.95879,191,178,-81.5721,5.87955
2.2459,79,69,-78.092,5.85955
1.84322,143,128,-77.9244,5.87955
1.31583,111,102,-77.5359,5.93955
0.705954,158,143,-70.0519,5.86955
1.29956,102,92,-73.9229,5.85955
1.212,177,169,-72.2499,5.84955
1.48726,89,83,-73.4921,5.84955
1.34189,118,105,-72.92,5.82955
1.79121,129,121,-76.5069,5.86955
2.47467,207,193,-80.9535,5.89955
2.27224,170,160,-80.4449,5.90955
1.43127,158,148,-75.3947,5.87955
1.92288,195,181,-78.122,5.87955
1.10845,175,162,-74.9012,5.89955
4.14386,93,84,-83.5243,5.87955
3.25822,201,190,-82.7858,5.88955
3.78298,101,91,-83.7874,5.89955
0.651369,143,134,-71.0284,5.91955
1.48253,123,112,-74.479,5.84955
1.48952,216,205,-79.55,5.94955
1.16022,84,78,-72.3409,5.86955
0.832863,122,115,-72.0083,5.90955
1.07282,126,115,-72.3057,5.85955
1.61944,144,135,-76.7939,5.88955
0.966928,91,83,-74.75,5.92955
1.32187,219,208,-75.7065,5.88955
2.08392,157,142,-81.9797,5.93955
0.806234,205,190,-71.7773,5.87955
0.77537,93,86,-71.7607,5.90955
2.97678,111,97,-81.5153,5.87955
1.0013,139,128,-73.1249,5.87955
1.47673,123,108,-77.1297,5.89955
1.95966,206,195,-78.0334,5.87955
4.16386,199,184,-86.3427,5.91955
0.910604,199,188,-73.1354,5.89955
1.5783,221,208,-74.5911,5.83955
1.45115,198,186,-75.9212,5.87955
0.94418,69,59,-73.6738,5.90955
2.4918,226,212,-85.4597,5.98955
2.48806,128,116,-77.7151,5.82955
1.46368,200,186,-74.0051,5.82955
0.992977,83,74,-71.8331,5.86955
0.982119,173,162,-72.5928,5.87955
4.73774,79,69,-87.9018,5.94955
3.24288,177,167,-81.6877,5.87955
0.733244,169,158,-72.3214,5.91955
2.14094,112,103,-79.2145,5.89955
0.730639,111,101,-71.2158,5.89955
1.5872,168,160,-76.925,5.89955
0.732344,196,188,-71.165,5.89955
1.13844,165,155,-74.6691,5.89955
1.34214,180,168,-76.393,5.89955
1.00293,104,96,-71.9745,5.86955
1.47662,91,83,-78.6218,5.94955
3.92246,90,81,-86.8798,5.95955
0.766598,91,83,-70.7877,5.88955
1.17968,101,91,-75.1222,5.89955
3.02922,196,184,-83.6714,5.91955
0.902128,142,134,-72.3912,5.89955
0.731958,107,99,-69.3883,5.86955
1.15621,205,195,-75.728,5.91955
0.949417,99,91,-73.9734,5.91955
4.00061,121,109,-83.9097,5.87955
2.88036,179,166,-83.6083,5.92955
1.41689,91,77,-74.1784,5.83955
2.49872,209,198,-83.9076,5.95955
1.15156,211,203,-72.0578,5.84955
0.628241,216,201,-69.8186,5.88955
1.70469,98,88,-75.3141,5.84955
2.98517,217,204,-79.9903,5.84955
3.11417,93,83,-86.1632,5.97955
1.63915,108,94,-76.8775,5.87955
2.70058,125,118,-80.6021,5.89955
1.04545,200,186,-75.7153,5.91955
0.690483,68,59,-70.453,5.89955
0.872,216,204,-72.1831,5.88955
1.77222,160,150,-77.2992,5.87955
2.08312,192,180,-77.4726,5.84955
0.655251,101,91,-70.5906,5.89955
2.68856,190,180,-81.6747,5.90955
3.07199,58,49,-81.5352,5.88955
3.03059,105,93,-82.3597,5.89955
1.78877,94,86,-77.281,5.88955
1.83747,89,80,-81.5947,5.96955
0.852282,110,100,-70.3767,5.85955
1.34303,142,133,-75.7727,5.89955
1.24264,108,100,-76.322,5.92955
1.61168,59,52,-74.5158,5.84955
3.67962,197,187,-83.6322,5.89955
3.20084,171,156,-87.941,5.99955
2.81848,186,175,-80.9686,5.87955
2.61454,157,148,-78.1647,5.83955
1.50476,174,164,-75.0848,5.85955
1.05185,137,129,-72.9013,5.87955
2.75568,123,114,-80.236,5.87955
1.6084,129,117,-77.8392,5.89955
2.96765,239,224,-84.9991,5.93955
3.98857,149,137,-86.7098,5.94955
2.40245,136,128,-79.25,5.88955
3.34811,132,119,-84.7175,5.92955
0.726604,201,191,-69.9276,5.87955
1.46195,130,122,-77.4115,5.91955
0.90238,110,100,-71.3965,5.86955
1.58924,90,82,-78.1299,5.92955
3.45985,133,120,-84.9095,5.92955
1.1268,147,136,-73.6599,5.87955
1.56983,150,141,-76.0603,5.87955
1.61134,101,91,-78.5276,5.92955
1.99095,128,113,-76.9869,5.84955
1.279,81,70,-77.2337,5.92955
1.93628,102,94,-78.029,5.89955
1.46942,82,75,-75.1919,5.87955
3.31753,212,198,-81.296,5.85955
1.06392,229,219,-73.7852,5.88955
3.87685,59,49,-85.3867,5.92955
2.10133,167,156,-77.8912,5.86955
4.37547,156,144,-86.5798,5.92955
2.60381,169,157,-85.5201,5.98955
4.04907,97,83,-87.4859,5.94955
0.752657,113,104,-71.22,5.89955
2.42292,115,102,-82.6753,5.93955
1.88966,148,138,-81.1855,5.94955
0.936205,109,103,-71.1179,5.87955
3.24539,83,73,-85.0627,5.94955
1.3621,120,109,-77.868,5.92955
2.69681,87,78,-80.3086,5.87955
1.20429,123,116,-73.5156,5.86955
0.849277,218,208,-72.7564,5.89955
1.29531,183,172,-77.9136,5.93955
3.31433,102,91,-84.9153,5.93955
2.06424,210,198,-79.1788,5.88955
2.55368,180,162,-79.0135,5.84955
3.30731,223,208,-84.5636,5.91955
1.90466,204,192,-81.3561,5.94955
1.08367,70,61,-75.5492,5.92955
0.756626,123,115,-70.9495,5.89955
2.86773,141,129,-85.1541,5.96955
2.66813,157,143,-82.7745,5.91955
2.3485,186,176,-81.3698,5.91955
0.930296,111,104,-72.5588,5.89955
2.65539,112,105,-79.4568,5.87955
1.84625,163,148,-77.1764,5.85955
1.73264,153,145,-75.5833,5.85955
0.853039,42,35,-73.5635,5.93955
1.96624,127,113,-78.1772,5.86955
3.0096,206,195,-81.2014,5.87955
0.929993,83,75,-72.9702,5.90955
1.20349,126,117,-74.3206,5.87955
1.10604,87,80,-72.2843,5.85955
1.29496,190,182,-73.6567,5.85955
0.610592,151,138,-69.9082,5.89955
2.38078,155,145,-85.5801,5.99955
2.94665,238,225,-80.7701,5.86955
1.64203,161,152,-75.6534,5.85955
3.12633,223,205,-83.609,5.90955
0.728584,111,103,-70.2767,5.88955
1.41342,173,160,-76.9753,5.89955
1.41103,193,180,-77.7408,5.91955
3.64229,146,137,-84.3966,5.91955
2.50598,153,142,-84.3836,5.96955
0.933849,156,146,-72.2078,5.87955
1.39804,147,139,-73.5575,5.84955
2.00738,212,197,-81.5815,5.93955
1.29988,80,73,-73.3721,5.85955
4.41512,145,134,-86.3699,5.91955
0.893629,95,89,-71.0877,5.87955
2.4184,151,138,-79.78,5.87955
1.43015,230,216,-73.7578,5.82955
3.18704,207,186,-85.8627,5.94955
1.34612,176,166,-74.3416,5.86955
1.63605,148,134,-76.167,5.85955
1.58507,78,69,-76.3859,5.88955
2.20579,139,127,-77.7791,5.84955
2.29391,133,124,-77.3428,5.84955
2.98384,175,162,-83.8309,5.92955
0.881666,115,106,-72.7779,5.90955
2.7348,210,194,-82.0145,5.89955
0.949404,112,106,-71.9762,5.88955
1.45504,126,113,-76.7099,5.88955
1.57271,147,131,-80.1678,5.94955
1.4428,215,201,-77.8661,5.90955
1.65169,136,128,-76.6268,5.88955
0.732903,214,201,-71.8988,5.89955
2.04328,167,154,-84.3483,5.99955
2.28616,152,140,-79.1978,5.87955
3.29677,102,92,-85.8535,5.96955
1.98173,109,100,-76.9701,5.85955
1.16815,135,125,-73.4869,5.86955
3.14492,151,140,-84.6514,5.93955
3.27511,206,195,-83.1732,5.89955
2.53734,225,210,-84.0791,5.95955
0.781412,173,165,-70.4906,5.87955
1.7401,163,153,-81.5686,5.96955
3.54028,117,105,-85.6116,5.93955
1.24159,100,91,-75.61,5.90955
2.87987,114,103,-78.8233,5.83955
2.21727,134,123,-81.3764,5.92955
2.46003,218,206,-78.6525,5.84955
3.12602,177,164,-82.0964,5.87955
2.33742,179,163,-88.2359,5.99955
1.03962,83,76,-73.6076,5.89955
0.839033,60,52,-70.0461,5.85955
1.11621,152,143,-73.8496,5.88955
3.50232,110,100,-85.848,5.95955
2.89739,210,193,-84.2069,5.92955
2.64978,142,129,-79.4947,5.85955
0.928198,201,193,-73.147,5.90955
2.21523,126,112,-81.2776,5.91955
0.685873,146,135,-69.6096,5.86955
0.866009,123,110,-73.9107,5.90955
0.738184,65,57,-70.737,5.89955
2.65729,170,153,-81.2906,5.88955
3.46302,75,65,-83.6413,5.90955
1.93257,121,108,-80.3183,5.91955
1.20437,168,157,-75.999,5.90955
0.784405,144,135,-73.4146,5.93955
3.32689,194,176,-85.0296,5.92955
1.70805,121,112,-80.2559,5.94955
2.55859,136,124,-79.5005,5.86955
2.58863,82,70,-85.0308,5.97955
3.38251,109,100,-83.658,5.91955
0.935022,208,199,-72.1719,5.87955
1.16759,127,112,-75.5359,5.89955
1.14382,116,106,-72.2807,5.84955
3.61669,224,205,-84.4892,5.89955
1.30179,120,107,-74.463,5.85955
2.10888,197,180,-80.3447,5.89955
0.845278,95,83,-71.6257,5.87955
0.863134,83,75,-70.7102,5.86955
3.46269,209,192,-84.9583,5.91955
1.44418,208,198,-77.0899,5.90955
1.38222,67,56,-74.8094,5.86955
2.9216,111,101,-84.5004,5.94955
3.14185,130,121,-85.5634,5.96955
1.73634,160,150,-75.4711,5.84955
1.19318,170,159,-73.1331,5.84955
1.06711,116,107,-74.21,5.89955
0.822521,201,193,-72.7919,5.91955
1.51702,110,102,-78.4201,5.93955
0.667368,149,141,-70.0505,5.89955
1.7009,148,133,-79.8915,5.92955
3.52941,186,176,-87.2146,5.97955
2.44433,152,143,-80.0749,5.89955
1.00276,167,157,-73.5767,5.89955
1.21918,128,114,-72.9932,5.83955
2.74656,201,185,-82.7128,5.90955
1.91189,189,173,-77.142,5.84955
0.913267,91,81,-71.9646,5.87955
2.57839,194,180,-79.359,5.85955
0.895845,74,67,-73.3225,5.91955
0.777603,93,86,-70.0805,5.87955
1.36451,221,206,-76.8615,5.89955
0.864601,149,136,-71.9489,5.87955
2.92377,220,202,-81.5597,5.87955
2.23327,189,175,-82.5473,5.94955
3.48212,208,192,-83.6597,5.88955
0.708008,167,159,-70.0525,5.88955
2.36411,152,140,-84.8786,5.98955
3.73991,150,138,-84.0743,5.89955
0.850107,96,89,-70.1527,5.85955
2.62595,184,168,-85.8642,5.97955
1.45524,224,210,-77.2746,5.89955
2.24805,145,129,-78.128,5.84955
0.946489,175,163,-75.327,5.92955
3.17202,182,170,-83.763,5.91955
1.0054,156,140,-73.1254,5.86955
1.18808,104,94,-75.2215,5.89955
1.87342,127,117,-76.3525,5.85955
4.49309,147,132,-86.5722,5.90955
1.29973,114,108,-73.1273,5.85955
2.99095,166,155,-83.8492,5.92955
0.758841,96,87,-71.1264,5.88955
3.85194,182,168,-86.825,5.93955
2.98938,206,193,-80.889,5.86955
0.917692,138,125,-73.0837,5.88955
2.79246,189,180,-79.4556,5.85955
0.871473,152,139,-71.6727,5.86955
1.80922,113,103,-78.0484,5.89955
1.4708,181,171,-75.7174,5.87955
1.03619,123,111,-73.9569,5.88955
1.91435,174,166,-78.1324,5.88955
1.9593,151,138,-81.9296,5.94955
4.20652,136,127,-84.7246,5.89955
1.23427,132,118,-73.2,5.84955
3.93069,76,68,-83.2533,5.88955
0.82605,141,131,-70.3189,5.85955
0.658518,54,45,-70.858,5.90955
2.81136,106,97,-81.1519,5.88955
0.748024,133,124,-69.2931,5.85955
2.8775,176,161,-85.3735,5.95955
3.03346,120,103,-83.8538,5.91955
2.53645,166,154,-85.3917,5.98955
1.69148,211,201,-80.1415,5.94955
1.65236,135,126,-81.4014,5.97955
3.33934,108,96,-85.4402,5.93955
1.8024,111,104,-79.0661,5.92955
2.16365,184,175,-81.6647,5.93955
3.7026,173,158,-82.5782,5.86955
3.00645,213,200,-84.6892,5.93955
0.93668,180,166,-71.6788,5.85955
0.90799,126,116,-72.6046,5.88955
3.5718,98,84,-83.1823,5.87955
0.769333,34,27,-71.6431,5.91955
1.42332,165,155,-76.0618,5.88955
1.59935,172,158,-77.419,5.88955
1.25163,79,69,-72.877,5.84955
0.799936,114,107,-70.8519,5.88955
3.01808,197,182,-83.2686,5.90955
2.27438,191,178,-80.1665,5.88955
1.14884,119,107,-77.1937,5.93955
1.35483,139,126,-76.1994,5.88955
1.84252,72,64,-75.2603,5.84955
3.0083,114,104,-83.1231,5.91955
2.8469,195,185,-82.2329,5.90955
0.784441,171,161,-72.426,5.90955
3.27563,105,95,-82.742,5.89955
1.74173,203,192,-81.0827,5.95955
1.6753,90,81,-78.3596,5.91955
4.09326,80,70,-86.6185,5.94955
1.28425,117,110,-73.7849,5.86955
0.871838,186,177,-71.5632,5.87955
0.980436,203,192,-72.1123,5.86955
2.13352,140,128,-81.0352,5.92955
2.6232,146,129,-80.7907,5.87955
2.66901,148,136,-82.2949,5.90955
3.33914,255,241,-85.57,5.93955
1.25305,96,87,-73.0233,5.84955
1.85088,96,84,-79.641,5.91955
3.5828,190,179,-84.8618,5.92955
2.45611,242,223,-84.1623,5.94955
0.657145,163,153,-69.9691,5.88955
0.973816,130,123,-71.5456,5.86955
0.929499,152,144,-74.3265,5.92955
0.693369,193,182,-70.7068,5.89955
2.19905,82,72,-77.8993,5.85955
1.21816,95,84,-75.1582,5.89955
3.57005,121,110,-85.7053,5.94955
0.885767,96,87,-74.0662,5.92955
1.4144,168,156,-78.7496,5.93955
0.811836,154,146,-70.8568,5.87955
2.92785,225,209,-83.756,5.91955
1.18074,134,124,-75.7915,5.91955
2.82209,167,147,-82.9229,5.90955
2.35688,174,163,-80.7343,5.90955
1.77199,133,123,-78.9564,5.91955
3.74074,222,209,-85.6467,5.92955
1.31765,127,113,-78.5335,5.93955
0.864115,141,131,-73.7385,5.91955
3.12153,190,180,-79.973,5.84955
2.52808,126,117,-84.3748,5.97955
0.648748,177,169,-70.8175,5.92955
1.05095,187,177,-74.2196,5.89955
3.55842,132,120,-83.5756,5.89955
2.82714,162,153,-83.563,5.93955
1.09627,116,108,-74.5159,5.90955
0.806646,125,112,-69.9812,5.84955
1.25938,130,119,-76.8211,5.91955
0.857649,152,140,-73.3228,5.90955
2.2881,126,115,-78.4465,5.85955
1.89025,86,73,-83.9139,5.99955
1.03582,76,69,-71.529,5.85955
2.91454,145,134,-79.4461,5.84955
2.06116,119,107,-78.1348,5.86955
2.9393,140,129,-85.6908,5.96955
2.94414,257,242,-84.7539,5.93955
2.5301,140,130,-81.1319,5.90955
1.49408,160,151,-79.5575,5.95955
1.18616,130,120,-74.9543,5.89955
1.09042,141,129,-73.7993,5.87955
2.83358,187,175,-80.4616,5.86955
1.66505,83,76,-76.3145,5.87955
0.811609,108,96,-72.8633,5.90955
1.78591,164,154,-75.4776,5.83955
0.950125,154,143,-71.4534,5.85955
2.02751,175,165,-78.1274,5.87955
1.21194,138,130,-73.8697,5.87955
1.1724,111,101,-74.3632,5.88955
0.919813,167,157,-71.0197,5.85955
1.0974,95,87,-72.6859,5.86955
1.11922,117,110,-73.7434,5.89955
2.32765,86,74,-86.0197,5.99955
1.0512,189,179,-71.6697,5.84955
1.26958,199,189,-76.9685,5.92955
4.11854,147,138,-87.9854,5.97955
0.907511,139,131,-71.01,5.85955
1.25271,110,100,-77.5449,5.93955
2.91274,79,68,-80.6654,5.86955
2.7577,75,66,-81.493,5.90955
1.17528,154,144,-73.7987,5.86955
1.15052,111,105,-72.4768,5.86955
2.59129,175,162,-80.0015,5.86955
1.114,214,205,-72.0279,5.84955
0.844294,150,142,-71.1417,5.87955
1.24755,204,193,-75.3036,5.88955
2.38293,121,111,-77.7552,5.83955
2.23765,134,121,-78.6836,5.86955
1.45597,146,138,-74.6873,5.86955
2.50868,205,194,-77.7275,5.83955
2.59071,96,87,-79.3098,5.86955
0.687414,76,68,-69.5449,5.87955
1.10071,129,120,-73.2854,5.87955
3.97207,189,178,-85.4989,5.91955
2.15608,56,46,-78.0191,5.86955
2.89683,227,215,-81.9851,5.89955
3.3405,98,89,-82.515,5.89955
3.59781,207,197,-83.4632,5.89955
2.10127,236,225,-80.721,5.91955
2.69165,168,155,-83.2008,5.92955
3.04507,142,131,-84.7062,5.94955
1.07647,184,169,-75.9867,5.91955
1.94192,93,84,-78.1694,5.88955
0.949268,160,151,-72.6621,5.88955
1.05881,114,106,-72.7983,5.87955
0.818617,183,170,-72.5364,5.89955
1.24584,140,131,-74.7706,5.88955
1.4015,152,141,-76.5002,5.89955
1.42704,113,99,-77.7648,5.91955
1.96514,178,164,-81.1148,5.92955
0.730183,97,88,-72.0002,5.91955
2.35984,177,164,-81.3628,5.90955
1.01439,194,186,-71.976,5.86955
1.03482,142,133,-76.1952,5.94955
3.32784,129,117,-82.1303,5.87955
0.895605,79,72,-71.5435,5.88955
4.76512,153,138,-87.711,5.92955
4.35141,131,118,-85.3671,5.89955
3.27672,192,179,-82.4919,5.88955
0.723068,142,134,-70.5854,5.89955
1.50257,259,243,-74.1604,5.82955
2.91729,217,202,-82.4897,5.89955
0.783581,122,115,-72.5893,5.92955
0.828959,138,129,-73.7529,5.92955
0.974075,54,46,-72.2812,5.87955
1.3539,67,58,-75.3293,5.88955
0.800968,147,134,-71.9453,5.88955
1.51531,118,106,-75.8867,5.86955
1.18512,175,163,-75.151,5.89955
0.913376,100,92,-70.7294,5.85955
0.741295,187,179,-69.5985,5.86955
4.05218,160,150,-85.9169,5.92955
3.4861,224,208,-86.1611,5.93955
2.32416,105,94,-78.0286,5.84955
2.41039,137,123,-88.493,5.99955
1.14843,77,70,-73.911,5.88955
3.27541,101,84,-85.6236,5.93955
2.40833,124,113,-80.4528,5.88955
1.02581,168,157,-74.0645,5.88955
1.53306,87,78,-77.7947,5.92955
1.97485,183,169,-75.8846,5.82955
1.37278,153,144,-78.0418,5.93955
1.67119,121,106,-80.6882,5.94955
2.65994,147,128,-83.7367,5.92955
3.07418,216,202,-82.4231,5.88955
2.06559,216,202,-78.3599,5.86955
2.38934,115,102,-82.8707,5.93955
2.8264,136,125,-84.5296,5.94955
1.92647,180,168,-85.8155,5.99955
2.23945,125,114,-80.238,5.89955
2.51757,207,195,-84.2715,5.96955
2.35738,141,129,-79.528,5.87955
1.43447,115,99,-75.5194,5.86955
1.83398,110,103,-77.1172,5.87955
0.800772,128,118,-71.7866,5.88955
4.21284,103,91,-87.8248,5.95955
0.941811,185,169,-74.7924,5.90955
1.841,142,133,-82.3828,5.97955
0.781221,143,136,-69.9249,5.87955
3.20925,177,166,-84.0005,5.91955
2.77758,139,121,-83.6279,5.91955
1.42479,126,118,-77.5536,5.92955
3.6707,96,83,-85.4679,5.92955
3.45445,152,139,-82.1254,5.86955
1.4821,199,186,-74.6422,5.84955
1.02079,69,63,-74.1453,5.91955
1.17412,108,92,-73.2038,5.84955
2.94135,192,179,-80.8055,5.86955
1.49926,136,127,-76.9605,5.89955
2.00193,189,170,-82.5108,5.94955
1.28658,81,71,-75.6232,5.89955
2.44233,94,85,-82.0281,5.93955
1.5551,142,132,-76.9303,5.88955
1.30597,189,176,-78.0841,5.93955
2.13503,133,122,-80.1254,5.90955
1.11538,162,153,-74.1875,5.89955
1.03064,141,130,-73.4827,5.87955
2.17254,220,198,-79.5556,5.87955
1.37876,201,189,-73.2892,5.82955
4.62736,259,235,-86.8544,5.90955
2.14958,161,146,-84.1762,5.97955
0.95055,99,92,-72.594,5.89955
1.20211,206,196,-76.001,5.91955
0.936007,131,121,-73.3408,5.89955
1.88306,193,182,-81.9125,5.96955
1.18176,98,90,-75.7059,5.91955
1.86102,84,76,-76.7984,5.86955
1.14851,174,161,-72.724,5.84955
1.05099,124,116,-73.4921,5.88955
1.89291,148,140,-76.3136,5.85955
2.87502,143,130,-81.4718,5.87955
1.14831,60,52,-72.4682,5.86955
0.817503,109,97,-70.262,5.84955
1.20852,101,91,-73.4748,5.85955
1.06062,159,151,-72.8676,5.86955
1.22327,183,171,-73.013,5.84955
4.38907,150,136,-88.1716,5.94955
1.3033,75,68,-74.6526,5.88955
2.74695,141,125,-85.8831,5.97955
1.3326,158,143,-73.4722,5.83955
1.84895,209,198,-77.8312,5.87955
1.23085,152,144,-72.9758,5.85955
0.754833,144,137,-69.4523,5.86955
2.8303,198,188,-80.5503,5.87955
2.00679,112,99,-81.7821,5.94955
0.969612,156,147,-71.975,5.86955
2.42377,164,148,-85.6457,5.98955
3.11064,87,79,-82.4487,5.90955
1.46575,179,170,-74.532,5.85955
1.94364,163,152,-81.0878,5.93955
0.845695,137,123,-71.3045,5.86955
2.11275,199,181,-82.8286,5.94955
2.58695,87,75,-79.8007,5.86955
3.06211,165,148,-83.4239,5.90955
2.32865,185,171,-80.539,5.88955
0.816456,137,129,-71.1153,5.88955
0.93449,159,151,-70.749,5.85955
2.46459,185,170,-83.3715,5.93955
3.26586,198,186,-82.1602,5.87955
1.98056,96,85,-78.6039,5.88955
2.61317,192,180,-83.9121,5.94955
2.15707,191,176,-82.7611,5.94955
1.00479,122,115,-72.6383,5.88955
1.12592,174,165,-73.427,5.87955
3.0483,185,172,-81.8115,5.87955
0.954372,115,105,-71.8663,5.86955
0.957619,161,151,-74.3726,5.91955
2.80048,132,120,-86.6993,5.99955
1.29166,141,129,-75.4434,5.88955
2.11913,210,198,-83.8143,5.97955
2.6324,236,218,-79.397,5.84955
2.59071,164,153,-81.3335,5.89955
1.28214,100,92,-74.0859,5.86955
1.52516,96,89,-75.2265,5.87955
1.01355,106,96,-73.6657,5.89955
2.27467,148,137,-82.4248,5.94955
0.945099,134,121,-71.9874,5.85955
2.13462,149,137,-78.1818,5.86955
1.24394,145,132,-74.2756,5.86955
3.69953,242,230,-82.1264,5.85955
1.84284,99,85,-80.8431,5.93955
0.722528,203,190,-70.9325,5.87955
0.692705,128,118,-70.8224,5.89955
3.99397,172,157,-84.7136,5.88955
3.46688,90,78,-83.2737,5.89955
2.3303,133,120,-81.1996,5.90955
2.21655,219,203,-80.7955,5.90955
0.696861,88,81,-71.5296,5.92955
2.87808,162,148,-80.3596,5.85955
0.836123,106,98,-71.4771,5.88955
2.04282,155,146,-77.6914,5.86955
4.31867,200,184,-86.0433,5.90955
1.95191,166,151,-82.7163,5.96955
0.751608,190,176,-72.708,5.90955
0.987003,152,143,-72.9739,5.88955
0.830488,168,159,-70.0371,5.85955
2.71919,167,157,-79.2279,5.85955
0.68387,102,93,-71.2011,5.90955
2.72876,150,132,-85.713,5.96955
0.990749,135,126,-74.0853,5.90955
2.01562,154,144,-81.5851,5.94955
1.57268,165,157,-75.4685,5.86955
1.30523,137,128,-75.5698,5.89955
1.00236,107,95,-75.7415,5.93955
2.13861,146,136,-80.0293,5.90955
2.6552,173,161,-78.5984,5.83955
2.196,155,143,-76.9991,5.83955
0.851259,126,116,-73.2464,5.90955
2.53477,156,145,-81.0313,5.89955
1.65607,207,193,-75.2675,5.83955
1.05208,96,87,-71.6508,5.84955
0.791744,143,135,-71.1867,5.88955
0.706253,93,81,-70.2675,5.87955
3.05979,219,198,-81.9326,5.86955
3.11579,156,145,-81.3184,5.87955
1.93708,135,127,-76.8205,5.86955
3.92662,92,83,-84.821,5.91955
1.09933,156,148,-72.7735,5.86955
3.92219,156,143,-84.8489,5.89955
2.50264,176,162,-78.7453,5.84955
0.98925,164,154,-72.0477,5.86955
3.54534,107,94,-86.2251,5.94955
4.19838,213,195,-87.4288,5.93955
1.25387,56,48,-76.1904,5.91955
0.794302,176,167,-72.9346,5.91955
1.73222,178,166,-78.0332,5.89955
1.21768,116,109,-73.1858,5.86955
2.58947,105,92,-79.672,5.86955
1.02364,100,92,-73.3055,5.89955
2.49659,149,133,-84.8077,5.96955
3.26419,171,160,-87.3223,5.98955
1.18224,138,125,-74.8128,5.88955
2.09327,107,97,-79.8195,5.90955
1.9075,131,122,-75.2925,5.82955
0.806723,87,77,-72.6724,5.90955
0.955673,129,121,-71.7322,5.86955
0.805321,202,194,-71.1618,5.88955
2.94299,112,103,-83.7956,5.93955
0.707031,125,117,-70.6843,5.89955
2.3038,84,73,-78.4375,5.85955
3.42854,129,119,-82.0543,5.87955
0.972876,114,107,-70.7734,5.84955
0.897617,172,164,-74.6286,5.93955
3.2072,141,129,-83.8876,5.91955
2.32585,148,135,-81.6713,5.91955
1.34753,182,172,-75.2218,5.88955
1.88909,133,124,-79.2911,5.91955
3.09542,183,161,-81.5144,5.85955
