V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-73.77989,25.834766,525.5398,99.614655,99.16,2.71,12.71,13.55
-76.414154,26.237745,523.3499,102.6519,99.14,3.2800000000000002,14.280000000000001,15.200000000000001
-87.21284,25.83298,513.77625,113.045815,99.16,4.2700000000000005,14.870000000000001,15.94
-71.30154,25.596373,527.1159,96.89791,99.15,2.06,10.48,11.21
-76.28098,24.211683,512.7263,100.49267,99.15,1.72,7.8500000000000005,8.52
-70.81931,28.05888,534.54254,98.87819,99.02,2.57,14.17,14.99
-85.67116,28.826948,520.30945,114.49811,99.16,6.3100000000000005,21.66,22.96
-86.05029,24.27793,510.13556,110.328224,99.16,3.02,11.41,12.31
-84.24553,28.953762,520.8928,113.199295,99.17,5.8100000000000005,20.95,22.19
-86.77041,21.957949,506.55557,108.728355,99.17,2.65,9.16,9.98
-72.032135,28.42328,528.0383,100.455414,99.07000000000001,1.84,11.5,12.23
-81.48496,28.058985,518.6146,109.543945,99.17,3.5500000000000003,15.66,16.65
-80.926414,26.743914,521.6478,107.67033,99.16,5.01,17.94,19.06
-82.55848,23.05079,509.54306,105.60927,99.16,2.35,9.25,10.03
-71.90702,27.076395,527.44867,98.98341,99.16,2.0,11.21,11.950000000000001
-80.74991,21.78084,508.90146,102.53075,99.17,2.08,7.8500000000000005,8.58
-77.94073,26.678871,524.0585,104.6196,99.12,4.41,17.02,18.06
-80.17793,25.14718,515.1266,105.32511,99.16,2.64,11.51,12.36
-73.99702,27.159502,522.0127,101.15652,99.12,1.8900000000000001,10.68,11.4
-71.14062,26.966503,529.00574,98.10712,99.14,1.98,11.1,11.83
-72.764915,26.675852,527.9358,99.440765,99.07000000000001,2.56,12.92,13.74
-80.09509,26.925398,522.443,107.02049,99.17,4.88,17.92,19.03
-85.01556,25.835367,519.2116,110.85092,99.16,6.05,18.84,20.09
-80.52081,24.38694,516.0053,104.90775,99.15,3.0300000000000002,12.06,12.96
-72.94762,25.8055,520.6824,98.75311,99.16,1.71,8.94,9.61
-81.97136,27.92922,520.83234,109.90058,99.15,4.8,18.25,19.36
-73.36311,28.002703,530.2882,101.365814,99.02,3.12,15.540000000000001,16.44
-84.85622,23.926083,515.9091,108.7823,99.17,4.5200000000000005,14.58,15.66
-77.06051,27.074545,524.2154,104.135056,99.13,3.72,15.88,16.86
-78.1425,28.486872,525.6671,106.62937,99.12,4.61,18.93,20.01
-73.278595,26.73742,528.0373,100.016014,99.12,2.86,13.82,14.68
-77.61981,27.182852,524.6395,104.802666,99.12,4.2700000000000005,17.14,18.17
-72.23507,29.044647,531.6216,101.27972,99.10000000000001,2.3000000000000003,13.98,14.780000000000001
-85.20536,25.290106,512.2496,110.49547,99.17,3.24,12.620000000000001,13.56
-70.577385,27.925808,535.88965,98.50319,97.60000000000001,2.9,15.11,15.97
-73.94147,26.472033,526.0177,100.4135,99.10000000000001,2.73,13.200000000000001,14.040000000000001
-74.47253,29.638054,531.05725,104.11058,99.09,3.43,17.71,18.66
-86.91772,28.217875,517.84204,115.13559,99.16,5.65,19.45,20.68
-74.0972,27.221739,528.0984,101.31894,99.05,3.22,15.1,16.01
-73.018166,25.633263,524.2547,98.65143,99.11,2.17,10.85,11.61
-77.46178,28.23266,525.6973,105.694435,99.14,4.21,17.900000000000002,18.94
-85.57097,24.655064,504.9781,110.22603,99.16,2.19,9.19,9.94
-80.96625,26.743673,514.78064,107.70992,99.15,2.57,12.290000000000001,13.14
-72.09522,27.257263,531.6011,99.352486,98.42,3.0100000000000002,14.74,15.610000000000001
-84.26855,26.541336,511.3572,110.80988,99.16,2.71,12.17,13.030000000000001
-85.15059,23.94142,504.5354,109.09201,99.15,2.13,8.620000000000001,9.36
-78.22163,23.233643,509.43942,101.45527,99.16,1.76,7.41,8.08
-77.74148,26.192965,524.0983,103.93444,99.15,4.49,16.86,17.900000000000002
-78.09826,25.982744,518.675,104.081,99.13,2.69,12.4,13.25
-74.58815,29.87626,531.528,104.46441,99.03,3.59,18.35,19.330000000000002
-72.733864,28.297932,526.3654,101.0318,99.10000000000001,1.87,11.53,12.26
-72.40491,26.420732,524.62134,98.82564,99.16,1.9000000000000001,10.3,11.02
-74.64277,27.335533,521.35345,101.9783,99.14,1.94,11.0,11.74
-73.77258,25.77204,526.46783,99.544624,99.03,3.02,13.52,14.39
-79.99901,27.339458,522.60693,107.33847,99.17,4.76,17.990000000000002,19.080000000000002
-72.491974,29.806805,534.44415,102.29878,99.07000000000001,2.87,16.55,17.44
-80.161514,27.151073,519.1619,107.31259,99.17,3.38,14.75,15.71
-81.38322,26.98868,521.28033,108.371895,99.15,5.0,18.03,19.150000000000002
-86.196754,24.757174,508.98077,110.953926,99.16,2.8000000000000003,11.09,11.96
-85.8565,26.288399,513.9558,112.1449,99.17,3.84,14.47,15.48
-73.91205,28.258183,527.1542,102.17023,99.09,2.44,13.67,14.49
-79.8768,25.855543,520.3063,105.732346,99.16,4.0,15.290000000000001,16.29
-71.736626,25.800066,527.5295,97.53669,99.14,2.25,11.31,12.08
-72.356636,24.139431,514.6698,96.49606,99.14,1.3800000000000001,6.19,6.7700000000000005
-80.68828,27.879332,519.5046,108.56761,99.14,3.56,15.66,16.63
-74.60608,28.682295,529.7103,103.288376,99.16,3.54,17.07,18.03
-75.85715,28.73746,527.3076,104.594604,99.12,3.48,16.82,17.78
-72.147095,28.070095,526.6605,100.21719,99.12,1.79,10.96,11.67
-75.57015,29.459066,528.5776,105.02922,99.15,3.42,17.36,18.32
-75.90112,24.989397,521.4743,100.89052,99.10000000000001,2.7800000000000002,12.18,13.030000000000001
-77.88673,23.603313,513.27704,101.490036,99.15,2.0300000000000002,8.8,9.53
-85.60696,23.906452,512.83484,109.51341,99.16,3.63,12.65,13.63
-83.74729,24.871609,514.59235,108.6189,99.15,3.5500000000000003,13.22,14.19
-81.28113,27.790585,520.90564,109.07172,99.17,4.49,17.57,18.650000000000002
-69.99535,27.669518,535.5041,97.66487,98.96000000000001,2.46,13.530000000000001,14.33
-75.22104,24.921244,519.6683,100.14228,99.15,2.2,10.370000000000001,11.13
-72.52246,26.54732,527.1613,99.06978,99.16,2.31,12.0,12.780000000000001
-81.75782,26.420343,520.44214,108.17816,99.15,4.92,17.38,18.490000000000002
-73.47757,28.23917,531.5885,101.716736,98.76,3.64,17.09,18.04
-77.64497,25.908953,518.3772,103.553925,99.13,2.5,11.82,12.64
-72.46414,25.301638,515.2909,97.76578,99.17,1.36,6.640000000000001,7.22
-75.82512,26.553116,525.7313,102.378235,99.16,3.7800000000000002,15.76,16.73
-76.00925,26.936125,516.95526,102.94537,99.14,1.81,10.02,10.73
-77.43113,27.503149,517.15173,104.93428,99.16,2.04,11.32,12.08
-70.61197,28.535358,537.4241,99.14732,96.86,3.1,16.22,17.1
-86.227,21.719084,508.16156,107.94608,99.17,2.81,9.57,10.42
-70.58355,26.437494,529.919,97.02104,98.95,2.05,11.01,11.74
-75.85925,26.94056,524.16724,102.79981,99.11,3.04,14.23,15.120000000000001
-75.90154,27.124865,525.74,103.026405,99.14,3.59,15.74,16.69
-81.55996,27.895857,520.1311,109.45582,99.14,4.24,17.07,18.12
-85.297134,26.238554,516.9605,111.53569,99.17,4.87,16.62,17.75
-82.42866,28.14778,520.77686,110.57644,99.17,4.96,18.7,19.830000000000002
-74.963646,25.264853,514.4922,100.2285,99.16,1.61,7.96,8.61
-72.343445,25.106466,524.4178,97.44991,99.05,2.08,10.200000000000001,10.94
-75.65595,23.24077,509.7774,98.89672,99.15,1.52,6.37,6.98
-73.9222,26.528563,520.79266,100.45077,99.11,1.83,9.950000000000001,10.66
-71.00556,22.94266,516.40265,93.94822,99.15,1.37,5.7,6.26
-75.47675,24.28069,515.92487,99.75745,99.15,1.86,8.620000000000001,9.32
-86.3711,25.04571,506.67,111.41681,99.17,2.46,10.26,11.07
-78.414734,25.035349,519.96643,103.45008,99.12,3.37,13.48,14.41
-78.64335,24.85163,513.8678,103.49498,99.17,2.14,9.84,10.6
-74.33145,25.057661,518.9985,99.389114,99.12,1.8900000000000001,9.28,9.99
-85.64286,26.146591,518.33685,111.78945,99.17,5.76,18.34,19.57
-75.91737,24.112719,512.55774,100.03009,99.16,1.67,7.57,8.22
-83.60319,25.037144,518.465,108.640335,99.15,5.1000000000000005,16.55,17.69
-73.02905,26.384527,528.3533,99.41358,99.11,2.95,13.83,14.69
-78.29319,26.765574,516.96466,105.05876,99.14,2.3000000000000003,11.69,12.49
-84.503845,23.166035,504.88806,107.669876,99.17,2.12,8.24,8.98
-79.72084,29.262943,523.9128,108.98378,99.14,4.47,19.06,20.14
-76.701065,27.10489,522.9712,103.805954,99.14,3.04,14.27,15.17
-81.17962,22.497702,511.2565,103.67732,99.15,2.39,9.23,10.02
-77.16206,23.776188,509.03345,100.93825,99.13,1.61,6.97,7.6000000000000005
-71.31221,24.220106,521.5264,95.53232,99.12,1.6400000000000001,7.72,8.370000000000001
-72.49753,26.879519,529.69055,99.377045,98.89,2.83,13.89,14.75
-69.27799,26.382378,534.4288,95.66037,98.4,2.35,12.17,12.94
-82.69935,25.329748,515.8326,108.0291,99.16,3.5500000000000003,13.63,14.6
-81.97775,28.528248,521.95123,110.506,99.17,5.21,19.650000000000002,20.82
-86.02501,27.750814,519.4931,113.775826,99.17,6.29,20.61,21.91
-72.30679,26.796165,531.14044,99.10296,98.24,3.27,15.06,15.950000000000001
-79.00958,21.422987,507.26285,100.43257,99.16,1.77,6.5600000000000005,7.21
-75.26211,28.10029,523.5316,103.3624,99.12,2.3000000000000003,12.96,13.77
-78.490776,29.108027,524.9712,107.5988,99.16,4.2,18.490000000000002,19.54
-73.77937,24.375164,519.40814,98.15454,99.09,1.9000000000000001,8.93,9.64
-74.78163,23.131132,512.8616,97.912766,99.17,1.6,6.83,7.46
-79.966774,27.613308,518.73315,107.58008,99.15,3.06,14.35,15.27
-81.56616,28.742321,520.53064,110.30849,99.16,4.17,17.61,18.66
-75.48013,29.516567,529.08484,104.996704,99.12,3.5300000000000002,17.71,18.68
-84.69905,26.301846,512.2775,111.0009,99.17,3.02,12.790000000000001,13.700000000000001
-85.847626,25.22674,515.90265,111.07436,99.16,4.74,15.63,16.740000000000002
-86.04815,26.686905,514.8124,112.735054,99.17,4.17,15.38,16.44
-85.25677,28.228548,519.6402,113.48531,99.16,5.8500000000000005,20.2,21.44
-78.395256,28.251572,521.2047,106.64683,99.17,2.98,14.82,15.73
-78.723526,23.539165,511.90054,102.262695,99.14,2.02,8.64,9.370000000000001
-72.46838,25.530346,518.2454,97.99873,99.09,1.49,7.58,8.2
-76.57799,24.195171,515.47455,100.77316,99.13,2.0100000000000002,9.14,9.870000000000001
-71.28736,28.1885,532.6226,99.47586,99.14,2.32,13.39,14.19
-71.25198,27.583675,534.4379,98.83566,96.32000000000001,3.2,15.620000000000001,16.51
-83.57802,27.526476,519.427,111.10449,99.17,5.05,18.19,19.330000000000002
-71.826324,26.349989,528.5255,98.176315,99.10000000000001,2.34,12.0,12.790000000000001
-84.57419,27.014795,519.93036,111.58898,99.17,5.99,19.650000000000002,20.900000000000002
-77.73177,29.227428,526.17004,106.9592,99.17,4.16,18.64,19.68
-78.30412,26.39857,519.32715,104.70269,99.14,2.85,13.09,13.97
-86.490974,20.659086,505.27725,107.15006,99.31,2.61,8.21,8.99
-72.93269,25.094545,518.7435,98.02724,99.09,1.62,8.05,8.700000000000001
-76.806786,27.123886,520.0788,103.93067,99.16,2.37,12.33,13.14
-75.7352,28.941017,526.7144,104.676216,99.15,3.08,15.98,16.9
-81.60349,28.307991,522.2044,109.91148,99.15,5.2,19.51,20.67
-83.58643,27.924889,518.60126,111.51132,99.17,4.54,17.42,18.52
-78.868484,27.587683,523.929,106.45617,99.13,4.62,18.06,19.13
-81.85307,25.300325,511.79788,107.1534,99.15,2.4,10.74,11.55
-71.24389,25.19109,525.8915,96.43498,99.14,1.95,9.74,10.450000000000001
-77.78684,25.26422,512.0563,103.05106,99.15,1.8,8.72,9.41
-78.01546,29.169542,526.3058,107.185,99.14,4.5,19.32,20.39
-81.16007,22.063288,507.4828,103.22336,99.15,1.99,7.59,8.3
-70.80426,23.533,518.75714,94.337265,99.14,1.43,6.29,6.88
-84.58841,25.780027,515.1271,110.36844,99.16,3.9,14.42,15.44
-70.46106,28.661003,537.3661,99.12206,99.09,2.82,15.52,16.38
-70.370544,25.85965,526.7783,96.230194,99.17,1.7,9.05,9.72
-86.32063,21.908354,507.59735,108.22899,99.17,2.73,9.42,10.26
-74.106384,26.164873,527.4738,100.271255,98.94,3.47,14.93,15.85
-77.914566,26.283472,518.5757,104.19804,99.17,2.56,12.24,13.07
-77.4601,25.728708,523.21783,103.188805,99.16,4.0200000000000005,15.52,16.52
-79.63137,26.172503,517.3676,105.80387,99.16,2.84,12.8,13.68
-78.60085,26.131683,522.4565,104.73254,99.15,4.22,16.11,17.13
-71.57294,29.581062,535.91284,101.154,99.0,2.71,15.93,16.79
-84.95766,25.089958,510.39926,110.047615,99.17,2.79,11.41,12.280000000000001
-84.92594,27.043905,519.12726,111.96985,99.16,5.69,18.95,20.16
-73.04493,23.62012,516.53534,96.66505,99.12,1.59,7.1000000000000005,7.74
-81.327545,25.639057,513.58,106.9666,99.17,2.56,11.49,12.32
-72.176575,28.548954,531.6271,100.725525,99.05,2.46,14.11,14.94
-83.27063,26.813194,518.0099,110.083824,99.15,4.37,16.29,17.36
-79.12915,26.990385,517.0139,106.11954,99.17,2.49,12.4,13.23
-80.09147,26.784378,514.0262,106.87585,99.17,2.25,11.370000000000001,12.16
-78.238174,26.854816,523.5468,105.09299,99.12,4.2700000000000005,16.81,17.84
-76.85418,27.641806,525.9149,104.49599,99.17,4.14,17.330000000000002,18.34
-74.49656,25.707275,521.95026,100.203835,99.10000000000001,2.24,11.07,11.85
-71.76074,23.523405,517.03705,95.28415,99.10000000000001,1.46,6.41,7.01
-72.92163,29.197296,533.5574,102.11893,98.97,3.33,17.21,18.14
-84.38363,27.038889,516.7314,111.422516,99.17,4.25,16.03,17.09
-77.0605,26.027897,512.2637,103.088394,99.14,1.67,8.620000000000001,9.290000000000001
-72.93528,26.865105,520.47095,99.800385,99.15,1.59,8.96,9.620000000000001
-80.00426,24.178364,507.61038,104.18262,99.15,1.79,7.86,8.53
-80.10177,28.775236,522.1278,108.87701,99.15,4.05,17.6,18.64
-85.32146,24.440771,509.57224,109.76223,99.16,2.75,10.9,11.76
-82.82791,24.183573,506.3759,107.01148,99.16,2.0100000000000002,8.540000000000001,9.26
-78.14289,25.880468,520.44635,104.02336,99.17,3.22,13.71,14.63
-71.99861,28.493431,533.4045,100.49204,98.97,2.88,15.41,16.28
-77.347305,21.895386,506.9337,99.24269,99.15,1.58,5.99,6.6000000000000005
-72.47549,25.744858,521.4098,98.220345,99.09,1.69,8.82,9.49
-78.87756,25.629383,516.7056,104.50694,99.15,2.5500000000000003,11.69,12.530000000000001
-75.051926,28.57588,528.7837,103.62781,99.15,3.56,16.990000000000002,17.95
-80.11797,23.721228,515.7966,103.8392,99.15,2.93,11.49,12.370000000000001
-82.45761,25.753166,515.71564,108.21078,99.15,3.37,13.52,14.47
-84.90749,24.80542,518.56415,109.71291,99.16,5.8,17.650000000000002,18.87
-76.97302,27.138832,516.523,104.111855,99.15,1.92,10.59,11.32
-71.30532,25.824194,523.44366,97.12952,99.10000000000001,1.62,8.56,9.22
-83.94316,27.63107,515.7574,111.574234,99.17,3.61,15.15,16.14
-78.35642,26.744364,522.489,105.100784,99.16,3.88,15.83,16.830000000000002
-77.30995,25.897406,523.47626,103.20736,99.13,3.99,15.59,16.580000000000002
-73.11391,27.468718,531.0638,100.58263,99.15,3.5500000000000003,16.240000000000002,17.17
-83.99024,25.857649,519.49475,109.84789,99.16,5.7,18.29,19.490000000000002
-77.88166,26.434397,519.2281,104.316055,99.15,2.67,12.66,13.51
-81.4454,25.088585,513.5815,106.53398,99.17,2.64,11.370000000000001,12.22
-74.87829,25.173197,520.5283,100.05148,99.15,2.21,10.57,11.34
-78.40409,26.160582,511.2987,104.564674,99.13,1.76,9.05,9.74
-74.13592,25.257801,518.7606,99.39372,99.15,1.81,9.040000000000001,9.74
-76.70166,27.896336,524.6333,104.59799,99.15,3.35,15.69,16.63
-82.62116,27.939278,521.5794,110.56044,99.15,5.61,19.91,21.11
-75.277,25.762339,523.80743,101.03934,99.12,2.98,13.280000000000001,14.16
-72.62541,23.805117,514.3382,96.43053,99.15,1.41,6.2,6.78
-81.08746,24.493555,513.0326,105.58102,99.17,2.52,10.69,11.51
-82.33474,25.346369,516.3973,107.68111,99.17,3.61,13.82,14.790000000000001
-74.925514,25.542658,515.78064,100.46817,99.16,1.67,8.46,9.13
-72.389336,29.477379,532.55304,101.866714,99.01,2.42,14.8,15.63
-74.58264,29.370613,530.91833,103.953255,99.10000000000001,3.64,17.98,18.95
-83.25616,23.044033,507.621,106.300186,99.17,2.23,8.74,9.5
-73.06352,25.311174,522.8367,98.374695,99.11,2.0300000000000002,10.08,10.81
-72.17133,24.819033,515.93866,96.990364,99.17,1.3800000000000001,6.54,7.13
-76.84322,27.551285,526.10974,104.39451,99.17,4.28,17.57,18.6
-78.459885,27.516685,522.78455,105.97657,99.14,3.81,16.25,17.240000000000002
-81.66117,23.758635,508.38766,105.41981,99.15,2.06,8.66,9.39
-82.83639,27.613234,518.9438,110.44962,99.17,4.42,17.03,18.11
-79.64473,25.662216,519.97095,105.306946,99.15,3.79,14.72,15.71
-76.39185,28.877266,524.5446,105.26912,99.12,2.8000000000000003,15.09,15.98
-75.933205,25.743345,523.04,101.67655,99.17,3.0700000000000003,13.450000000000001,14.34
-78.35912,27.297848,515.8033,105.65697,99.14,2.08,11.27,12.040000000000001
-77.05853,25.677935,513.51654,102.736465,99.17,1.79,8.99,9.68
-82.550125,23.994598,510.71426,106.54472,99.15,2.46,10.09,10.91
-84.82321,27.748547,515.9568,112.57176,99.17,3.99,15.93,16.97
-86.79459,26.50952,515.6908,113.304115,99.16,4.84,16.51,17.64
-81.55073,24.639038,512.8363,106.189766,99.17,2.57,10.88,11.71
-74.3578,26.961254,528.5226,101.31906,99.14,3.75,16.18,17.14
-77.99725,26.160906,522.833,104.15816,99.14,4.0200000000000005,15.77,16.77
-82.835785,27.642136,518.99066,110.47792,99.15,4.43,17.080000000000002,18.16
-73.371864,28.610754,530.6898,101.98262,99.01,2.95,15.610000000000001,16.490000000000002
-84.4976,24.7203,513.511,109.217896,99.15,3.45,12.84,13.8
-73.31665,27.998316,528.08704,101.314964,99.12,2.44,13.51,14.33
-76.10077,27.778652,522.47687,103.879425,99.11,2.47,13.22,14.05
-71.490295,25.570885,527.0177,97.06118,99.08,2.12,10.68,11.42
-79.03001,23.949726,507.34988,102.97974,99.15,1.69,7.3100000000000005,7.96
-81.76083,25.583088,518.3844,107.34392,99.16,4.12,15.11,16.14
-72.385086,27.375748,526.4604,99.76083,99.15,1.95,11.22,11.96
-78.83632,25.624464,521.9801,104.460785,99.12,4.29,15.870000000000001,16.9
-83.78372,27.800327,516.64465,111.584045,99.17,3.84,15.790000000000001,16.81
-82.67576,21.280838,506.37885,103.9566,99.17,2.1,7.51,8.24
-85.81363,21.30402,506.8827,107.117645,99.17,2.57,8.75,9.56
-73.8111,27.8226,526.8222,101.6337,99.17,2.45,13.36,14.18
-85.87847,26.553125,517.9172,112.431595,99.17,5.5600000000000005,18.16,19.36
-71.46353,26.587955,528.91296,98.05148,98.96000000000001,2.19,11.64,12.4
-72.17102,27.504997,527.4584,99.67602,99.15,1.99,11.5,12.25
-84.74264,24.355286,509.03378,109.09792,99.17,2.57,10.38,11.21
-71.6935,23.04764,514.1922,94.741135,99.15,1.34,5.54,6.1000000000000005
-71.44335,27.781004,528.9922,99.22436,99.05,1.9000000000000001,11.33,12.06
-83.363655,26.937162,515.01666,110.30082,99.15,3.29,14.0,14.950000000000001
-72.97085,25.927406,525.85944,98.898254,99.03,2.39,11.83,12.620000000000001
-78.86067,21.681206,508.75125,100.54188,99.16,1.85,7.0200000000000005,7.7
-79.58419,29.09137,523.6487,108.67556,99.17,4.32,18.580000000000002,19.64
-76.143394,24.715874,511.971,100.85927,99.17,1.62,7.65,8.3
-74.20684,26.682556,526.9858,100.8894,99.12,3.12,14.4,15.290000000000001
-77.9685,24.731657,511.53207,102.70016,99.13,1.81,8.46,9.15
-86.585144,26.20837,512.92346,112.79352,99.17,3.74,14.1,15.1
-87.87315,27.4107,513.81396,115.28385,99.17,4.33,15.93,17.01
-80.99099,23.497503,506.73184,104.488495,99.17,1.86,7.73,8.42
-72.47931,24.556602,520.2353,97.03591,99.15,1.71,8.22,8.89
-86.97077,26.34464,514.60297,113.315414,99.16,4.46,15.610000000000001,16.69
-72.17815,27.057554,522.2359,99.2357,99.14,1.56,8.98,9.64
-85.617035,27.698301,517.1595,113.31534,99.17,4.84,17.55,18.68
-70.776115,28.383709,535.48505,99.15982,98.89,2.64,14.68,15.52
-75.21166,27.711336,527.1122,102.923,99.16,3.41,15.860000000000001,16.79
-72.66716,24.36244,517.8112,97.0296,99.13,1.57,7.4,8.040000000000001
-75.788795,28.708202,525.67255,104.496994,99.09,2.87,15.19,16.080000000000002
-81.41042,26.367662,517.86884,107.77808,99.17,3.61,14.58,15.56
-82.530464,26.866928,514.18567,109.39739,99.17,2.84,12.94,13.83
-83.426956,23.841118,515.68427,107.268074,99.17,3.93,13.5,14.51
-79.76355,28.987143,523.87134,108.750694,99.15,4.61,19.1,20.2
-76.13196,28.028973,526.9604,104.160934,99.10000000000001,3.9,17.18,18.17
-75.300354,26.235838,526.44525,101.536194,99.04,3.88,15.81,16.78
-82.87861,24.370077,516.81055,107.24869,99.17,4.11,14.23,15.26
-69.964806,28.358496,538.47534,98.3233,96.29,3.0,15.82,16.69
-80.89941,25.667536,520.2066,106.56694,99.14,4.53,16.16,17.23
-82.311485,26.822485,515.03796,109.13397,99.16,2.99,13.32,14.23
-86.87477,28.718058,518.79724,115.59283,99.17,6.05,20.740000000000002,22.02
-74.90391,28.02089,527.1259,102.9248,99.13,3.0700000000000003,15.26,16.16
-74.93562,27.04169,527.2193,101.97731,99.03,3.5700000000000003,15.74,16.68
-85.15394,26.333775,517.2042,111.48772,99.16,4.91,16.79,17.92
-82.239075,25.889828,517.69574,108.12891,99.15,3.97,14.950000000000001,15.97
-74.84427,26.065351,521.33154,100.90962,99.10000000000001,2.18,11.08,11.85
-79.566666,26.640831,514.99945,106.2075,99.15,2.3000000000000003,11.49,12.290000000000001
-78.461296,23.702858,515.47687,102.164154,99.15,2.44,10.24,11.040000000000001
-85.04636,27.299316,515.0363,112.34567,99.17,3.81,15.19,16.21
-85.52594,21.786074,504.12216,107.31201,99.31,2.36,7.96,8.700000000000001
-73.31215,27.087393,529.931,100.39954,99.11,3.44,15.620000000000001,16.54
-74.571785,27.633194,528.9692,102.20498,99.13,3.7800000000000002,16.76,17.72
-85.4526,26.617367,515.75354,112.06996,99.15,4.34,15.76,16.830000000000002
-71.86774,26.17313,525.5634,98.04086,99.10000000000001,1.9100000000000001,10.19,10.91
-84.813545,26.760468,517.75006,111.57401,99.17,4.95,17.23,18.36
-73.51172,26.43949,525.2609,99.95121,99.15,2.36,12.05,12.84
-78.2949,28.963903,523.15125,107.258804,99.13,3.35,16.37,17.330000000000002
-77.12372,27.205215,519.8076,104.32893,99.15,2.4,12.47,13.290000000000001
-82.70177,22.623293,510.4847,105.32506,99.15,2.5300000000000002,9.58,10.4
-75.500885,27.323915,524.3033,102.8248,99.16,2.7800000000000002,13.84,14.700000000000001
-79.58824,24.533781,508.8543,104.122025,99.17,1.81,8.21,8.9
-79.83097,27.345459,522.3652,107.17643,99.16,4.5200000000000005,17.5,18.56
-82.51942,23.866112,512.45135,106.38553,99.15,2.77,10.91,11.77
